v,Cs_C,Cs_Mo,Cs_Mn,Cs_Si,T
0.21060000000000018,0.004762688522583631,0.01001510872264145,0.0035942063926518272,0.003756611719515632,1752.293665969621
0.21110000000000018,0.004767197732860223,0.010016393777467575,0.0035947062558346213,0.003757182075552389,1752.2659301298454
0.21160000000000018,0.004771703637740064,0.010017678015918978,0.0035952056601996265,0.003757751873371416,1752.238246970497
0.21210000000000018,0.004776206240052008,0.010018961437885204,0.0035957046062709587,0.0037583211138331055,1752.210616339497
0.21260000000000018,0.004780705542625271,0.010020244043260497,0.003596203094572292,0.003758889797795852,1752.1830380853414
0.21310000000000018,0.004785201548289469,0.010021525831944678,0.0035967011256267767,0.0037594579261161004,1752.1555120571254
0.21360000000000018,0.004789694259874374,0.010022806803841997,0.003597198699957275,0.0037600254996484938,1752.1280381044855
0.21410000000000018,0.004794183680210357,0.01002408695886217,0.003597695818086009,0.00376059251924552,1752.1006160776922
0.21460000000000018,0.004798669812127743,0.010025366296919459,0.0035981924805349353,0.0037611589857580127,1752.0732458275356
0.21510000000000018,0.00480315265845732,0.010026644817933328,0.0035986886878254794,0.0037617249000347656,1752.045927205403
0.21560000000000018,0.004807632222029836,0.010027922521827824,0.003599184440478594,0.00376229026292276,1752.0186600632262
0.21610000000000018,0.004812108505676505,0.010029199408532018,0.0035996797390148156,0.0037628550752669856,1751.991444253527
0.21660000000000018,0.004816581512228531,0.010030475477979832,0.0036001745839542194,0.0037634193379106422,1751.964279629373
0.21710000000000018,0.0048210512445173445,0.010031750730109599,0.0036006689758164047,0.0037639830516948995,1751.9371660443978
0.21760000000000018,0.004825517705374388,0.010033025164864763,0.00360116291512057,0.0037645462174593176,1751.910103352775
0.21810000000000018,0.00482998089763136,0.010034298782193234,0.0036016564023853745,0.0037651088360413135,1751.8830914092575
0.21860000000000018,0.004834440824119862,0.010035571582047759,0.0036021494381291022,0.003765670908276659,1751.856130069121
0.21910000000000018,0.004838897487671662,0.010036843564385613,0.0036026420228695444,0.0037662324349991083,1751.8292191882156
0.21960000000000018,0.004843350891118585,0.010038114729168697,0.003603134157124005,0.003766793417040651,1751.8023586229342
0.22010000000000018,0.004847801037292182,0.010039385076363384,0.003603625841409287,0.003767353855231423,1751.775548230172
0.22060000000000018,0.004852247929024355,0.010040654605940634,0.003604117076241857,0.003767913750399654,1751.7487878674242
0.22110000000000019,0.004856691569146704,0.010041923317876142,0.003604607862137648,0.0037684731033719395,1751.7220773926817
0.22160000000000019,0.0048611319604909015,0.010043191212149798,0.003605098199612094,0.00376903191497285,1751.6954166644916
0.2221000000000002,0.004865569105888363,0.010044458288745874,0.0036055880891801935,0.0037695901860250827,1751.6688055419138
0.2226000000000002,0.004870003008170707,0.010045724547653392,0.0036060775313564606,0.003770147917349799,1751.6422438845802
0.2231000000000002,0.004874433670168984,0.010046989988865412,0.003606566526655003,0.003770705109766205,1751.6157315525847
0.2236000000000002,0.004878861094714381,0.010048254612379568,0.0036070550755893716,0.003771261764091597,1751.5892684065948
0.2241000000000002,0.0048832852846378725,0.01004951841819769,0.0036075431786726526,0.0037718178811415614,1751.5628543077935
0.2246000000000002,0.004887706242770229,0.010050781406325987,0.0036080308364175194,0.0037723734617299575,1751.53648911788
0.2251000000000002,0.004892123971941868,0.010052043576774859,0.003608518049336132,0.003772928506668769,1751.5101726990533
0.2256000000000002,0.004896538474983213,0.010053304929559036,0.0036090048179401664,0.003773483016768187,1751.483904914067
0.2261000000000002,0.004900949754724167,0.01005456546469723,0.0036094911427408064,0.0037740369928367314,1751.4576856261463
0.2266000000000002,0.0049053578139945835,0.010055825182212652,0.003609977024248835,0.0037745904356811183,1751.431514699059
0.2271000000000002,0.004909762655623808,0.010057084082132345,0.0036104624629745446,0.003775143346106182,1751.4053919970574
0.2276000000000002,0.004914164282440996,0.010058342164487588,0.00361094745942753,0.003775695724915144,1751.3793173849076
0.2281000000000002,0.004918562697274834,0.010059599429313868,0.00361143201411724,0.0037762475729094156,1751.3532907278811
0.2286000000000002,0.004922957902953917,0.010060855876650543,0.0036119161275524106,0.003776798890888679,1751.3273118917632
0.2291000000000002,0.004927349902306085,0.010062111506541065,0.0036123998002414314,0.0037773496796508037,1751.3013807428033
0.2296000000000002,0.004931738698159084,0.01006336631903298,0.0036128830326921007,0.003777899939992026,1751.2754971477832
0.2301000000000002,0.004936124293340019,0.0100646203141776,0.0036133658254117215,0.0037784496727067815,1751.2496609739526
0.2306000000000002,0.004940506690675735,0.01006587349203036,0.0036138481789073,0.0037789988785878236,1751.2238720890678
0.2311000000000002,0.004944885892992442,0.010067125852650507,0.003614330093685098,0.003779547558426062,1751.1981303613668
0.2316000000000002,0.004949261903116106,0.010068377396101358,0.0036148115702510043,0.003780095713010909,1751.172435659587
0.2321000000000002,0.0049536347238718515,0.010069628122449869,0.00361529260911051,0.0037806433431299045,1751.1467878529213
0.2326000000000002,0.004958004358084601,0.01007087803176687,0.003615773210768458,0.0037811904495689023,1751.1211868110806
0.2331000000000002,0.004962370808578682,0.010072127124127112,0.0036162533757292804,0.0037817370331120954,1751.0956324042459
0.2336000000000002,0.004966734078177663,0.010073375399609095,0.0036167331044969406,0.0037822830945419806,1751.0701245030498
0.2341000000000002,0.004971094169704838,0.01007462285829496,0.003617212397574796,0.00378282863463934,1751.0446629786384
0.2346000000000002,0.00497545108598268,0.010075869500270793,0.003617691255465895,0.0037833736541832822,1751.0192477026094
0.2351000000000002,0.004979804829833071,0.010077115325626084,0.003618169678672656,0.0037839181539512374,1750.993878547024
0.2356000000000002,0.0049841554040775,0.010078360334454342,0.0036186476676969836,0.003784462134718912,1750.9685553844477
0.2361000000000002,0.00498850281153653,0.010079604526852406,0.0036191252230403526,0.0037850055972604513,1750.9432780878794
0.2366000000000002,0.004992847055030179,0.01008084790292104,0.0036196023452037284,0.003785548542348309,1750.9180465307857
0.2371000000000002,0.004997188137377862,0.010082090462764296,0.0036200790346876143,0.0037860909707531556,1750.8928605871179
0.2376000000000002,0.005001526061398132,0.010083332206489935,0.003620555291991918,0.0037866328832441474,1750.8677201312642
0.2381000000000002,0.005005860829909101,0.010084573134209619,0.0036210311176161298,0.003787174280588732,1750.8426250381017
0.2386000000000002,0.005010192445727721,0.010085813246037714,0.003621506512059192,0.0037877151635528003,1750.817575182907
0.2391000000000002,0.005014520911670635,0.010087052542093083,0.0036219814758196383,0.0037882555329004112,1750.7925704414797
0.2396000000000002,0.005018846230553563,0.010088291022497158,0.003622456009395324,0.0037887953893941326,1750.7676106900326
0.2401000000000002,0.005023168405191338,0.01008952868737538,0.003622930113283846,0.003789334733794952,1750.742695805226
0.2406000000000002,0.005027487438398057,0.010090765536856429,0.003623403787981985,0.0037898735668621384,1750.7178256641744
0.2411000000000002,0.005031803332964773,0.010092001571051251,0.0036238770339863287,0.0037904118893608775,1750.6930001405021
0.2416000000000002,0.005036116091746209,0.010093236790136,0.0036243498517930465,0.0037909497020331517,1750.6682191196967
0.2421000000000002,0.005040425717561494,0.010094471194254677,0.003624822241896836,0.0037914870056302992,1750.6434824814771
0.2426000000000002,0.005044732213169093,0.010095704783501755,0.003625294204793384,0.0037920238009234385,1750.6187900955395
0.2431000000000002,0.005049035581404023,0.01009693755804584,0.003625765740976777,0.0037925600886551175,1750.594141845626
0.2436000000000002,0.005053335825051002,0.010098169518012564,0.0036262368509411215,0.0037930958695829753,1750.5695376072733
0.2441000000000002,0.005057632946990561,0.010099400663622991,0.003626707535179662,0.0037936311444313887,1750.5449772732622
0.2446000000000002,0.0050619269499575775,0.010100630994963278,0.003627177794185426,0.0037941659139704375,1750.5204607116532
0.2451000000000002,0.005066217836758137,0.01010186051219382,0.0036276476284508217,0.0037947001789458315,1750.495987803379
0.2456000000000002,0.00507050561024635,0.010103089215517776,0.0036281170384666493,0.0037952339400828174,1750.4715584386254
0.2461000000000002,0.005074790273201365,0.010104317105080602,0.0036285860247264345,0.0037957671981331963,1750.4471724947834
0.2466000000000002,0.005079071828428789,0.010105544181047688,0.0036290545877204223,0.003796299953835538,1750.4228298545304
0.2471000000000002,0.005083350278727504,0.010106770443592622,0.0036295227279379656,0.0037968322079309667,1750.3985304000837
0.2476000000000002,0.005087625626901917,0.01010799589288847,0.0036299904458681944,0.003797363961154873,1750.3742740151895
0.2481000000000002,0.005091897875753703,0.010109220529116277,0.0036304577420037494,0.003797895214241324,1750.3500605835736
0.2486000000000002,0.005096167028077748,0.010110444352449422,0.003630924616830173,0.003798425967927864,1750.3258899884652
0.2491000000000002,0.005100433086674388,0.010111667363073017,0.0036313910708369182,0.003798956222942125,1750.3017621148344
0.2496000000000002,0.005104696054339081,0.010112889561173994,0.0036318571045128815,0.00379948598001971,1750.2776768470496
0.2501000000000002,0.005108955933873237,0.010114110946947637,0.003632322718343464,0.0038000152398866534,1750.2536340713132
0.2506000000000002,0.005113212728065622,0.010115331520580044,0.0036327879128164723,0.0038005440032742774,1750.2296336722177
0.2511000000000002,0.005117466439713872,0.010116551282266318,0.003633252688417458,0.003801072270905811,1750.2056755364965
0.2516000000000002,0.005121717071614154,0.010117770232206903,0.003633717045632708,0.003801600043504911,1750.1817595510531
0.2521000000000002,0.00512596462654839,0.010118988370600386,0.003634180984948197,0.0038021273217981023,1750.157885601366
0.2526000000000002,0.005130209107316074,0.010120205697654542,0.0036346445068470563,0.0038026541065067296,1750.134053575906
0.2531000000000002,0.005134450516703292,0.010121422213575145,0.0036351076118145385,0.00380318039834749,1750.1102633620487
0.2536000000000002,0.005138688857496936,0.010122637918567707,0.0036355703003334945,0.0038037061980437156,1750.08651484756
0.2541000000000002,0.005142924132483592,0.010123852812846591,0.0036360325728878656,0.003804231506309608,1750.0628079208298
0.2546000000000002,0.00514715634445222,0.010125066896631636,0.003636494429960626,0.00380475632386318,1750.0391424712282
0.2551000000000002,0.005151385496188178,0.010126280170136314,0.003636955872032482,0.0038052806514148477,1750.0155183881673
0.2556000000000002,0.0051556115904737064,0.010127492633585929,0.0036374168995860425,0.003805804489681035,1749.9919355611771
0.2561000000000002,0.005159834630087099,0.010128704287197483,0.0036378775131023344,0.0038063278393705474,1749.9683938795342
0.2566000000000002,0.005164054617814943,0.010129915131202942,0.0036383377130613,0.003806850701196863,1749.9448932346504
0.2571000000000002,0.005168271556432105,0.010131125165825304,0.003638797499942768,0.0038073730758645817,1749.921433516475
0.2576000000000002,0.005172485448720636,0.01013233439130447,0.003639256874227719,0.0038078949640826818,1749.8980146169156
0.2581000000000002,0.005176696297455414,0.01013354280786951,0.0036397158363938834,0.0038084163665541002,1749.8746364272697
0.2586000000000002,0.005180904105411941,0.010134750415755015,0.0036401743869203043,0.0038089372839843812,1749.8512988391815
0.2591000000000002,0.005185108875367444,0.010135957215206754,0.0036406325262851925,0.0038094577170773173,1749.8280017456498
0.2596000000000002,0.005189310610094585,0.01013716320646476,0.0036410902549646,0.0038099776665321047,1749.8047450391587
0.2601000000000002,0.005193509312365159,0.010138368389772556,0.0036415475734372497,0.003810497133047328,1749.7815286130015
0.2606000000000002,0.005197704984945711,0.010139572765375627,0.0036420044821774585,0.003811016117324281,1749.7583523596356
0.2611000000000002,0.00520189763061196,0.01014077633353038,0.00364246098166224,0.003811534620056651,1749.7352161743681
0.2616000000000002,0.0052060872521270795,0.01014197909448408,0.0036429170723680446,0.003812052641942012,1749.7121199504036
0.2621000000000002,0.005210273852260594,0.010143181048493849,0.0036433727547685434,0.0038125701836712097,1749.6890635828438
0.2626000000000002,0.0052144574337726285,0.010144382195813578,0.003643828029336749,0.0038130872459394985,1749.6660469659669
0.2631000000000002,0.005218637999432906,0.01014558253670933,0.003644282896548096,0.0038136038294364996,1749.6430699959424
0.2636000000000002,0.0052228155520003304,0.01014678207143735,0.003644737356875293,0.0038141199348531514,1749.6201325678828
0.2641000000000002,0.005226990094236612,0.010147980800268148,0.003645191410791535,0.0038146355628764705,1749.5972345779953
0.2646000000000002,0.00523116162890084,0.010149178723461575,0.00364564505876868,0.0038151507141905307,1749.5743759227662
0.2651000000000002,0.005235330158752282,0.010150375841295758,0.00364609830127822,0.003815665389485657,1749.5515564989985
0.2656000000000002,0.00523949568654769,0.010151572154038056,0.0036465511387913816,0.003816179589443956,1749.5287762038392
0.2661000000000002,0.0052436582150387,0.010152767661962873,0.003647003571778419,0.0038166933147456197,1749.5060349343382
0.2666000000000002,0.005247817746982218,0.010153962365348341,0.0036474556007101548,0.003817206566075209,1749.4833325887184
0.2671000000000002,0.005251974285129832,0.01015515626447055,0.0036479072260557754,0.003817719344108721,1749.4606690651515
0.2676000000000002,0.005256127832231859,0.010156349359616372,0.003648358448285046,0.0038182316495273564,1749.4380442621596
0.2681000000000002,0.005260278391038408,0.010157541651064722,0.003648809267864798,0.003818743483008038,1749.4154580786446
0.2686000000000002,0.005264425964297128,0.01015873313910409,0.0036492596852632734,0.0038192548452236495,1749.3929104139827
0.26910000000000023,0.005268570554749374,0.010159923824018634,0.003649709700949777,0.0038197657368523163,1749.3704011668967
0.26960000000000023,0.005272712165146212,0.010161113706104867,0.0036501593153896272,0.0038202761585635673,1749.3479302384421
0.27010000000000023,0.005276850798230952,0.010162302785652165,0.0036506085290485346,0.003820786111029612,1749.325497528824
0.27060000000000023,0.005280986456739224,0.010163491062956179,0.0036510573423948105,0.0038212955949221733,1749.3031029377796
0.27110000000000023,0.005285119143414214,0.010164678538311414,0.003651505755892126,0.0038218046109094023,1749.2807463666752
0.27160000000000023,0.005289248860996509,0.010165865212024207,0.0036519537700061347,0.003822313159656162,1749.2584277173564
0.27210000000000023,0.0052933756122206825,0.010167051084387167,0.0036524013851996434,0.003822821241832361,1749.2361468908828
0.27260000000000023,0.005297499399823608,0.010168236155708518,0.003652848601938284,0.0038233288580982955,1749.2139037896548
0.27310000000000023,0.0053016202265381,0.010169420426296915,0.0036532954206832083,0.0038238360091216424,1749.1916983157844
0.27360000000000023,0.005305738095094803,0.010170603896454168,0.003653741841898816,0.0038243426955617125,1749.1695303716222
0.27410000000000023,0.0053098530082230705,0.010171786566490126,0.003654187866046924,0.0038248489180803566,1749.1473998600143
0.27460000000000023,0.005313964968657127,0.010172968436724982,0.0036546334935882354,0.0038253546773354056,1749.1253066851596
0.27510000000000023,0.0053180739791203685,0.010174149507463532,0.0036550787249855134,0.0038258599739866717,1749.1032507500645
0.27560000000000023,0.005322180042336984,0.010175329779025423,0.003655523560698275,0.0038263648086912104,1749.0812319583501
0.27610000000000023,0.00532628316103507,0.01017650925172946,0.0036559680011858473,0.003826869182101787,1749.0592502152033
0.27660000000000023,0.005330383337937902,0.010177687925900526,0.0036564120469100092,0.0038273730948736907,1749.037305425167
0.27710000000000024,0.005334480575758174,0.01017886580184884,0.0036568556983273778,0.0038278765476604595,1749.015397492124
0.27760000000000024,0.0053385748772250535,0.01018004287991163,0.0036572989558974578,0.0038283795411123912,1748.9935263229013
0.27810000000000024,0.0053426662450466065,0.010181219160405493,0.0036577418200781768,0.0038288820758790457,1748.9716918214358
0.27860000000000024,0.00534675468194629,0.01018239464366452,0.003658184291327581,0.003829384152611011,1748.949893895108
0.27910000000000024,0.005350840190632403,0.010183569330015026,0.003658626370100995,0.00382988577195453,1748.928132449153
0.27960000000000024,0.005354922773821122,0.010184743219792304,0.0036590680568561592,0.003830386934555638,1748.9064073907793
0.28010000000000024,0.0053590024342197885,0.010185916313326946,0.0036595093520482313,0.0038308876410602937,1748.8847186262212
0.28060000000000024,0.005363079174540976,0.010187088610957195,0.0036599502561327226,0.0038313878921110356,1748.8630660634049
0.28110000000000024,0.005367152997485269,0.0101882601130189,0.0036603907695653437,0.003831887688352216,1748.8414496087398
0.28160000000000024,0.005371223905763613,0.010189430819851008,0.003660830892797791,0.0038323870304222112,1748.8198691708274
0.28210000000000024,0.005375291902079753,0.010190600731799494,0.0036612706262858816,0.00383288591896123,1748.7983246579763
0.28260000000000024,0.005379356989132525,0.010191769849202878,0.0036617099704828685,0.0038333843546102127,1748.7768159779353
0.28310000000000024,0.005383419169623124,0.01019293817240609,0.003662148925839748,0.0038338823380029397,1748.7553430397782
0.28360000000000024,0.005387478446254724,0.01019410570176492,0.0036625874928103434,0.0038343798697759077,1748.7339057532015
0.28410000000000024,0.005391534821715306,0.010195272437615333,0.003663025671845515,0.0038348769505664676,1748.7125040260985
0.28460000000000024,0.00539558829870538,0.010196438380315392,0.003663463463396277,0.003835373581005407,1748.6911377691624
0.28510000000000024,0.005399638879914506,0.010197603530214747,0.003663900867913458,0.0038358697617281107,1748.6698068917144
0.28560000000000024,0.005403686568038974,0.010198767887670839,0.0036643378858468747,0.003836365493360586,1748.6485113048689
0.28610000000000024,0.005407731365762786,0.010199931453032881,0.003664774517645858,0.0038368607765362486,1748.6272509182643
0.28660000000000024,0.005411773275779382,0.010201094226667196,0.0036652107637590425,0.0038373556118812668,1748.6060256436988
0.28710000000000024,0.005415812300770973,0.010202256208926858,0.0036656466246366075,0.0038378500000254313,1748.5848353915826
0.28760000000000024,0.005419848443419375,0.010203417400172396,0.003666082100722845,0.0038383439415913523,1748.5636800733475
0.28810000000000024,0.0054238817064112335,0.010204577800769795,0.003666517192469679,0.0038388374372068995,1748.5425596010662
0.28860000000000025,0.0054279120924261666,0.010205737411082182,0.003666951900320318,0.0038393304874921757,1748.521473886892
0.28910000000000025,0.005431939604139967,0.01020689623147465,0.003667386224722165,0.0038398230930730285,1748.5004228426128
0.28960000000000025,0.0054359642442303995,0.01020805426231499,0.0036678201661224574,0.003840315254568424,1748.4794063810134
0.29010000000000025,0.0054399860153747075,0.010209211503972436,0.003668253724964916,0.003840806972596336,1748.4584244154407
0.29060000000000025,0.005444004920243884,0.010210367956820062,0.0036686869016942635,0.0038412982477795308,1748.43747685876
0.29110000000000025,0.005448020961507954,0.010211523621226092,0.0036691196967545774,0.003841789080732376,1748.4165636242085
0.29160000000000025,0.005452034141839482,0.010212678497569651,0.0036695521105903667,0.0038422794720717342,1748.3956846261572
0.29210000000000025,0.005456044463902622,0.010213832586222353,0.0036699841436441515,0.003842769422412044,1748.3748397781992
0.29260000000000025,0.005460051930365403,0.01021498588756485,0.003670415796359157,0.0038432589323671904,1748.354028994986
0.29310000000000025,0.005464056543890679,0.01021613840197248,0.0036708470691762386,0.0038437480025494838,1748.3332521910263
0.29360000000000025,0.005468058307140161,0.01021729012982881,0.0036712779625376986,0.003844236633571499,1748.3125092812284
0.29410000000000025,0.005472057222770426,0.010218441071510065,0.003671708476884754,0.003844724826043074,1748.291800180204
0.29460000000000025,0.005476053293442531,0.010219591227406274,0.0036721386126585083,0.0038452125805710485,1748.2711248040252
0.29510000000000025,0.005480046521816672,0.010220740597899217,0.003672568370297133,0.003845699897764101,1748.250483069041
0.29560000000000025,0.005484036910539569,0.0102218891833786,0.0036729977502412857,0.0038461867782296614,1748.22987489016
0.29610000000000025,0.005488024462267104,0.010223036984226854,0.0036734267529294367,0.003846673222572641,1748.2093001842518
0.29660000000000025,0.00549200917964631,0.010224184000833428,0.0036738553788002487,0.0038471592313968845,1748.1887588672928
0.29710000000000025,0.005495991065333205,0.010225330233596825,0.0036742836282914956,0.003847644805304835,1748.1682508574424
0.29760000000000025,0.005499970121967251,0.010226475682904336,0.0036747115018409366,0.0038481299448986962,1748.1477760706887
0.29810000000000025,0.005503946352193687,0.010227620349147882,0.0036751389998843104,0.0038486146507789587,1748.1273344246085
0.29860000000000025,0.005507919758654084,0.010228764232722636,0.003675566122858833,0.003849098923547983,1748.106925836562
0.29910000000000025,0.005511890343994049,0.01022990733402877,0.0036759928711996947,0.003849582763798346,1748.086550225428
0.29960000000000025,0.005515858110849515,0.010231049653464561,0.0036764192453423773,0.003850066172131265,1748.0662075089454
0.30010000000000026,0.0055198230618561175,0.01023219119142471,0.0036768452457213016,0.003850549149141457,1748.0458976054035
0.30060000000000026,0.005523785199647652,0.010233331948313731,0.0036772708727720303,0.0038510316954237815,1748.0256204335278
0.30110000000000026,0.00552774452686098,0.010234471924534002,0.003677696126925673,0.0038515138115723688,1748.0053759127368
0.30160000000000026,0.005531701046120604,0.010235611120484975,0.003678121008617323,0.0038519954981791767,1747.9851639614824
0.30210000000000026,0.005535654760063025,0.01023674953657627,0.003678545518279133,0.0038524767558341393,1747.964984500563
0.30260000000000026,0.005539605671308572,0.010237887173211882,0.0036789696563426675,0.003852957585129511,1747.9448374486324
0.30310000000000026,0.005543553782482022,0.01023902403079629,0.003679393423240102,0.0038534379866555944,1747.9247227257717
0.30360000000000026,0.0055474990962105855,0.010240160109744153,0.0036798168194017455,0.0038539179609968647,1747.904640252965
0.30410000000000026,0.005551441615114861,0.010241295410464615,0.0036802398452590685,0.0038543975087405695,1747.8845899509154
0.30460000000000026,0.005555381341809135,0.010242429933364404,0.003680662501241362,0.0038548766304743803,1747.8645717395827
0.30510000000000026,0.005559318278915294,0.010243563678861478,0.003681084787778073,0.003855355326780785,1747.8445855409861
0.30560000000000026,0.005563252429040287,0.010244696647365692,0.0036815067052980354,0.003855833598246232,1747.8246312750741
0.30610000000000026,0.005567183794804869,0.010245828839295801,0.0036819282542301093,0.0038563114454500972,1747.8047088648987
0.30660000000000026,0.0055711123788156685,0.010246960255063947,0.00368234943500149,0.0038567888689744357,1747.784818231522
0.30710000000000026,0.005575038183683913,0.010248090895092416,0.0036827702480403597,0.003857265869398134,1747.7649592975224
0.30760000000000026,0.005578961212012495,0.010249220759796288,0.0036831906937731724,0.003857742447301186,1747.7451319847085
0.30810000000000026,0.0055828814664080646,0.010250349849598939,0.0036836107726257576,0.0038582186032629804,1747.7253362158299
0.30860000000000026,0.005586798949474833,0.010251478164921569,0.003684030485025452,0.0038586943378571543,1747.7055719142504
0.30910000000000026,0.005590713663809515,0.010252605706184468,0.0036844498313955104,0.003859169651661063,1747.6858390023035
0.30960000000000026,0.005594625612013344,0.010253732473811575,0.003684868812161694,0.003859644545249053,1747.666137403814
0.31010000000000026,0.005598534796682805,0.010254858468228984,0.003685287427747885,0.003860119019193126,1747.6464670424377
0.31060000000000026,0.005602441220410735,0.010255983689864074,0.0036857056785782817,0.003860593074066868,1747.6268278417695
0.31110000000000027,0.00560634488578988,0.010257108139140911,0.003686123565075365,0.003861066710441375,1747.6072197258939
0.31160000000000027,0.005610245795410305,0.010258231816489844,0.0036865410876628485,0.003861539928886846,1747.5876426191971
0.31210000000000027,0.005614143951860709,0.010259354722340203,0.003686958246761935,0.0038620127299723423,1747.5680964461992
0.31260000000000027,0.005618039357727187,0.010260476857122381,0.003687375042794138,0.003862485114263542,1747.5485811319866
0.31310000000000027,0.005621932015593841,0.010261598221268495,0.003687791476181194,0.003862957082330543,1747.5290966014265
0.31360000000000027,0.005625821928042093,0.010262718815212964,0.0036882075473432074,0.003863428634735853,1747.509642779827
0.31410000000000027,0.005629709097649012,0.010263838639384414,0.003688623256700665,0.003863899772048697,1747.4902195922025
0.31460000000000027,0.005633593526995168,0.010264957694222442,0.003689038604672799,0.0038643704948285074,1747.4708269648086
0.31510000000000027,0.005637475218656991,0.010266075980162642,0.0036894535916785387,0.003864840803638412,1747.4514648237616
0.31560000000000027,0.005641354175207782,0.01026719349764339,0.0036898682181362337,0.0038653106990407353,1747.4321330952957
0.31610000000000027,0.005645230399215871,0.01026831024709763,0.003690282484465274,0.003865780181596367,1747.412831705351
0.31660000000000027,0.00564910389325445,0.010269426228970766,0.00369069639108075,0.003866249251864036,1747.393560581337
0.31710000000000027,0.005652974659889068,0.01027054144370186,0.0036911099384013464,0.0038667179104008805,1747.3743196498513
0.31760000000000027,0.0056568427016852945,0.010271655891730746,0.003691523126842708,0.003867186157764942,1747.3551088381896
0.31810000000000027,0.005660708021203946,0.010272769573498092,0.0036919359568208764,0.00386765399451354,1747.3359280733098
0.31860000000000027,0.005664570621008595,0.010273882489453321,0.0036923484287518927,0.0038681214211996728,1747.3167772834818
0.3191000000000003,0.00566843050365666,0.010274994640033525,0.003692760543049718,0.003868588438378994,1747.2976563961179
0.3196000000000003,0.005672287671703356,0.010276106025687102,0.003693172300129464,0.0038690550466041937,1747.2785653391568
0.3201000000000003,0.005676142127707297,0.010277216646865928,0.003693583700403057,0.003869521246425695,1747.2595040417718
0.3206000000000003,0.005679993874217439,0.010278326504008483,0.0036939947442869757,0.0038699870383962706,1747.2404724316912
0.3211000000000003,0.005683842913783932,0.010279435597567681,0.0036944054321922186,0.0038704524230648947,1747.2214704377855
0.3216000000000003,0.005687689248956108,0.010280543927992368,0.003694815764530983,0.0038709174009812085,1747.2024979892235
0.3221000000000003,0.005691532882279765,0.010281651495731273,0.0036952257417150526,0.0038713819726911907,1747.1835550151827
0.3226000000000003,0.005695373816299811,0.010282758301241266,0.0036956353641563805,0.003871846138742926,1747.1646414453899
0.3231000000000003,0.005699212053554366,0.010283864344964843,0.0036960446322651984,0.0038723098996828503,1747.1457572088088
0.3236000000000003,0.00570304759658681,0.010284969627363487,0.0036964535464506986,0.003872773256054081,1747.1269022359863
0.3241000000000003,0.00570688044793214,0.010286074148887976,0.003696862107124937,0.003873236208400564,1747.1080764566452
0.3246000000000003,0.0057107106101281875,0.010287177909993799,0.0036972703146952207,0.003873698757264664,1747.0892798015805
0.3251000000000003,0.005714538085705594,0.010288280911136417,0.003697678169571764,0.003874160903190105,1747.070512200883
0.3256000000000003,0.005718362877194517,0.010289383152770469,0.0036980856721611434,0.0038746226467140585,1747.0517735852432
0.3261000000000003,0.005722184987125673,0.010290484635356444,0.0036984928228719818,0.0038750839883802198,1747.0330638858684
0.3266000000000003,0.005726004418023305,0.010291585359350763,0.0036988996221114304,0.003875544928724543,1747.0143830335708
0.3271000000000003,0.005729821172416542,0.010292685325215113,0.003699306070285709,0.0038760054682853064,1746.9957309606511
0.3276000000000003,0.005733635252823482,0.010293784533407329,0.003699712167800969,0.0038764656075968872,1746.977107597958
0.3281000000000003,0.005737446661763811,0.010294882984388489,0.003700117915063371,0.003876925347198051,1746.9585128773201
0.3286000000000003,0.005741255401758175,0.010295980678621516,0.0037005233124778603,0.0038773846876225065,1746.939946731162
0.3291000000000003,0.0057450614753222886,0.010297077616571561,0.003700928360448483,0.0038778436294022427,1746.9214090918147
0.3296000000000003,0.005748864884966378,0.010298173798696337,0.0037013330593795384,0.0038783021730715715,1746.902899891211
0.3301000000000003,0.005752665633202526,0.010299269225462484,0.0037017374096757643,0.0038787603191622667,1746.8844190620096
0.3306000000000003,0.005756463722545371,0.0103003638973374,0.003702141411738249,0.0038792180682026595,1746.86596653815
0.3311000000000003,0.005760259155494198,0.010301457814784708,0.0037025450659713115,0.0038796754207246647,1746.8475422514618
0.3316000000000003,0.005764051934558608,0.01030255097827181,0.003702948372775076,0.0038801323772555208,1746.8291461359493
0.3321000000000003,0.005767842062238588,0.010303643388265173,0.003703351332553832,0.003880588938324328,1746.81077812473
0.3326000000000003,0.005771629541037464,0.010304735045235198,0.00370375394570572,0.0038810451044554747,1746.7924381520575
0.3331000000000003,0.005775414373452091,0.010305825949648996,0.0037041562126331807,0.0038815008761761624,1746.7741261515641
0.3336000000000003,0.00577919656197766,0.01030691610197906,0.0037045581337358394,0.0038819562540103898,1746.755842057318
0.3341000000000003,0.005782976109107643,0.010308005502691146,0.0037049597094129514,0.00388241123848355,1746.7375858033975
0.3346000000000003,0.00578675301733548,0.010309094152261108,0.0037053609400636363,0.0038828658301162436,1746.719357324847
0.3351000000000003,0.005790527289149313,0.010310182051156904,0.0037057618260861133,0.0038833200294311645,1746.7011565560892
0.3356000000000003,0.005794298927035869,0.010311269199855602,0.003706162367879324,0.003883773836949828,1746.6829834321172
0.3361000000000003,0.005798067933481051,0.01031235559882779,0.0037065625658396053,0.003884227253189747,1746.6648378880686
0.3366000000000003,0.005801834310967808,0.010313441248550161,0.0037069624203652043,0.0038846802786730835,1746.6467198592832
